Wall time,Step,Value
1557384117.932635,20637717,49.334999084472656
1557384143.7936628,20639551,49.084999084472656
1557384294.8652425,20650158,49.665000915527344
1557384377.2735898,20656051,49.619998931884766
1557384455.1326625,20661683,48.8650016784668
1557384475.1919286,20663123,50.29999923706055
1557384505.4700544,20665255,49.4900016784668
1557384509.7470725,20665546,47.79999923706055
1557384519.8889976,20666250,48.529998779296875
1557384816.8690984,20687304,48.20500183105469
1557384910.3502688,20693936,48.369998931884766
1557385203.7532365,20715082,49.314998626708984
1557385273.3766959,20720126,49.55500030517578
1557385305.7018874,20722469,49.790000915527344
1557385369.5144813,20727092,51.224998474121094
1557385540.050887,20739448,48.22999954223633
1557385564.541657,20741217,49.654998779296875
1557385580.7831314,20742341,48.939998626708984
1557385640.517316,20746631,48.689998626708984
1557385831.613229,20760869,50.08000183105469
1557386007.9774826,20773987,50.970001220703125
1557386084.37912,20779669,50.8849983215332
1557386117.4184566,20782135,50.875
1557386127.7561119,20782905,50.064998626708984
1557386214.2256756,20789147,50.81999969482422
1557386331.9341989,20797534,50.185001373291016
1557386355.892492,20799298,50.40999984741211
1557386508.7967749,20810135,51.07500076293945
1557386833.0500066,20829098,53.23500061035156
1557386879.6814146,20832558,52.1150016784668
1557387158.021827,20852666,51.880001068115234
1557387190.9739065,20854790,51.040000915527344
1557387912.4250138,20884306,48.540000915527344
1557388035.425079,20893443,49.790000915527344
1557388732.3391075,20923077,48.34000015258789
1557388793.7392063,20925542,48.35499954223633
1557388812.843914,20926335,49.150001525878906
1557388886.1597943,20929337,49.30500030517578
1557388892.9653707,20929596,49.31999969482422
1557389086.762682,20940189,49.540000915527344
1557389295.4505367,20955798,49.92499923706055
1557389354.9913483,20960188,50.09000015258789
1557389631.3213193,20980868,50.974998474121094
1557389780.7845385,20991993,51.875
1557389981.6929462,21006994,51.915000915527344
1557390113.9096253,21016919,52.540000915527344
1557390362.8585527,21035545,52.5
1557390401.3180828,21038415,51.185001373291016
1557390562.7246115,21050390,49.03499984741211
1557390585.3397577,21052094,48.97999954223633
1557390611.3959906,21054049,49.09000015258789
1557390864.479775,21073056,50.55500030517578
1557390894.4766028,21075324,50.40999984741211
1557391284.2107673,21104563,49.404998779296875
1557391301.749016,21105870,49.34000015258789
1557391439.8746796,21116138,46.7400016784668
1557391487.7435102,21119726,46.63999938964844
1557391642.3395677,21131394,46.915000915527344
1557391648.3137467,21131855,46.165000915527344
1557391679.1890614,21134094,46.345001220703125
1557391791.677444,21142498,46.22999954223633
1557392147.6967454,21168939,47.904998779296875
1557392263.7024937,21177787,46.36000061035156
1557392337.4562283,21183536,44.8650016784668
1557392373.2206974,21186333,44.73500061035156
1557392510.5225742,21197069,45.755001068115234
1557392566.3236647,21201431,47.505001068115234
1557392614.4269695,21205186,47.849998474121094
1557392635.7091544,21206849,48.52000045776367
1557392675.0049791,21209914,48.650001525878906
1557392909.8239777,21228257,49.29499816894531
1557393031.6107268,21237773,48.36000061035156
1557393139.2156813,21246182,47.47999954223633
1557393299.8184338,21258754,48.8650016784668
1557393393.029572,21266086,48.85499954223633
1557393478.0332987,21272725,49.779998779296875
1557393490.9450917,21273732,48.96500015258789
1557393541.7803934,21277686,49.814998626708984
1557393613.6218822,21283297,49.755001068115234
1557393702.493856,21290256,50.380001068115234
1557393823.4549935,21299728,51.130001068115234
1557393929.5326421,21308001,50.84000015258789
1557394019.1323981,21315019,50.71500015258789
1557394229.0213392,21331394,49.96500015258789
1557394292.2042449,21336306,49.244998931884766
1557394303.5984938,21337201,48.91999816894531
1557394491.2479548,21351847,47.935001373291016
1557394612.2832317,21361320,49.03499984741211
1557394636.9610028,21363253,48.21500015258789
1557394697.0461009,21367948,48.959999084472656
1557394820.0827346,21377515,48.97999954223633
1557394892.008546,21383132,49.119998931884766
1557395388.7904232,21421014,47.67499923706055
1557395531.6451216,21431017,48.0
1557395566.5401406,21433563,48.7400016784668
1557395626.916553,21437846,49.70000076293945
1557395899.353397,21457309,49.34000015258789
1557396039.6658635,21467617,50.099998474121094
1557396109.1020026,21472723,50.84000015258789
1557396198.5042531,21479327,50.584999084472656
1557396318.4106815,21486368,50.03499984741211
1557396354.863981,21488027,49.7400016784668
1557396499.03693,21494544,50.70000076293945
1557396561.856773,21497308,50.849998474121094
1557396667.0005703,21501960,50.935001373291016
1557396992.272846,21516073,50.59000015258789
1557396996.7769783,21516321,50.79499816894531
1557397524.133379,21539814,48.775001525878906
1557397581.7062283,21542456,48.7400016784668
1557397789.3205526,21551880,48.69499969482422
1557397949.9311008,21559066,48.435001373291016
1557398292.2686446,21574488,45.86000061035156
1557398311.9757564,21575400,45.119998931884766
1557398518.8287346,21584722,45.8849983215332
1557398723.802924,21593966,44.755001068115234
1557398860.312824,21600077,46.29999923706055
1557398894.1964798,21601596,46.404998779296875
1557398991.7648654,21605942,46.095001220703125
1557399088.329668,21610288,45.595001220703125
1557399173.020791,21614062,44.26499938964844
1557399331.3183544,21621143,44.6349983215332
1557399336.6162212,21621398,44.06999969482422
1557399659.9370468,21635853,44.51499938964844
1557399796.77815,21641984,43.064998626708984
1557399813.5159981,21642731,43.904998779296875
1557400330.0304942,21665781,45.56999969482422
1557400369.8668706,21667590,44.650001525878906
1557400506.2765656,21673681,45.33000183105469
1557400509.8955925,21673831,45.41999816894531
1557400550.1554642,21676659,45.70500183105469
1557400604.829496,21680875,43.619998931884766
1557400938.0049496,21706613,44.41999816894531
1557401224.7928898,21728771,47.09000015258789
1557401356.2104447,21738924,47.55500030517578
1557401439.8558733,21745369,47.755001068115234
1557401485.0243087,21748862,47.70500183105469
1557401497.303268,21749817,47.625
1557401501.3619494,21750132,47.65999984741211
1557401516.94041,21751328,45.939998626708984
1557401534.4068024,21752676,45.5
1557401746.3700619,21769022,47.165000915527344
1557401814.2784042,21774282,47.80500030517578
1557402085.855427,21795218,46.529998779296875
1557402104.648097,21796673,47.69499969482422
1557402123.3507974,21798119,46.564998626708984
1557402237.92453,21806924,46.86000061035156
1557402298.728774,21811553,46.72999954223633
1557402455.4724112,21823055,46.21500015258789
1557402460.5422015,21823451,45.665000915527344
1557402587.9453619,21833341,44.88999938964844
1557402652.4294322,21838338,45.625
1557402660.2028246,21838939,45.1349983215332
1557402737.6506581,21844919,46.439998626708984
1557402749.248834,21845823,45.529998779296875
1557402767.5136569,21847242,46.029998779296875
1557402886.9657164,21856464,46.44499969482422
1557402916.2844949,21858731,46.2599983215332
1557402929.467616,21859759,45.5
1557403010.0427573,21866002,47.80500030517578
1557403138.770844,21875976,48.875
1557403184.5335505,21879528,48.4900016784668
1557403233.9840424,21883360,49.05500030517578
1557403290.7938154,21887771,48.369998931884766
1557403412.6735466,21897246,47.5
1557403528.1283438,21906205,49.05500030517578
1557403529.3473113,21906301,47.904998779296875
1557403604.1966598,21912114,49.334999084472656
1557403644.1906698,21915209,47.7400016784668
1557403647.5864947,21915474,46.97999954223633
1557403693.6139736,21919056,47.875
1557403769.3814883,21924941,47.189998626708984
1557403807.6383605,21927935,46.75
1557403944.326248,21938586,47.474998474121094
1557403980.6617887,21941403,47.6150016784668
1557404079.4832506,21949074,45.369998931884766
1557404161.442433,21955463,47.185001373291016
1557404322.0644567,21968020,46.88999938964844
1557404606.358071,21990118,46.8650016784668
1557404639.295633,21992659,47.025001525878906
1557404679.851472,21995803,47.29999923706055
1557404685.4762812,21996233,47.400001525878906
1557404782.929292,22003804,47.814998626708984
1557404950.287289,22016819,47.119998931884766
1557405122.348341,22030188,46.41999816894531
1557405330.170045,22046317,46.88999938964844
1557405380.8903613,22050231,46.189998626708984
1557405541.0964022,22062706,46.05500030517578
1557405816.5639298,22084102,44.790000915527344
1557406128.9622378,22108488,46.084999084472656
1557406204.5495574,22114406,45.599998474121094
1557406335.1051857,22124597,47.099998474121094
1557406336.8357832,22124733,46.345001220703125
1557406416.666239,22130973,45.75
1557406452.5879319,22133780,46.93000030517578
1557406552.545946,22141558,44.43000030517578
1557406564.3959594,22142477,44.40999984741211
1557406641.6349587,22148509,45.560001373291016
1557406656.5498,22149680,43.904998779296875
1557406698.7533305,22152984,42.435001373291016
1557406711.9049807,22154012,42.5
1557406751.056984,22157069,42.7400016784668
1557406850.709859,22164821,43.9900016784668
1557406859.3630393,22165500,44.599998474121094
1557406923.3491108,22170478,41.42499923706055
1557406927.577792,22170806,41.60499954223633
1557406937.2432387,22171549,42.05500030517578
1557406990.0187242,22175648,40.04999923706055
1557407045.6099744,22179949,40.939998626708984
1557407245.0375915,22195471,40.29499816894531
1557407326.232522,22201759,41.375
1557407558.7902665,22219904,43.27000045776367
1557407587.741028,22222166,43.400001525878906
1557407609.0095973,22223822,42.494998931884766
1557407611.7020807,22224032,42.470001220703125
1557407644.3177075,22226575,43.38999938964844
1557407707.0005946,22231446,43.595001220703125
1557407716.5480142,22232185,44.314998626708984
1557407844.2620163,22242114,43.7400016784668
1557407876.6537814,22244637,43.775001525878906
1557407994.995563,22253866,44.435001373291016
1557408032.6261444,22256787,44.375
1557408356.8439717,22282038,46.72999954223633
1557408483.375255,22291928,47.70000076293945
1557408570.4504333,22298694,45.81999969482422
1557408579.8534484,22299424,45.665000915527344
1557408653.5925388,22305147,45.685001373291016
1557408696.8625607,22308503,45.20500183105469
1557408743.4386377,22312130,46.20000076293945
1557408809.915027,22317299,46.125
1557408828.3330894,22318726,46.20000076293945
1557408903.4394772,22324554,46.3849983215332
1557408933.4809406,22326875,46.25
1557408943.6118505,22327660,46.255001068115234
1557408995.683415,22331698,46.0099983215332
1557409023.742756,22333877,46.5099983215332
1557409071.1185093,22337549,46.34000015258789
1557409202.2276366,22347763,46.48500061035156
1557409212.4450214,22348563,47.30500030517578
1557409391.5156548,22362509,48.3650016784668
1557409422.3972845,22364917,47.584999084472656
1557409542.7645657,22374316,44.98500061035156
1557409650.7371259,22382706,45.224998474121094
1557409788.337274,22393383,44.05500030517578
1557409872.9987986,22399982,44.25
1557410188.1731524,22424475,45.17499923706055
1557410498.0288045,22448589,44.375
1557410565.6055083,22453835,43.61000061035156
1557410722.6150107,22466098,43.220001220703125
1557410747.4785771,22468022,42.16999816894531
1557410771.2984004,22469875,41.51499938964844
1557410801.117874,22472199,40.900001525878906
1557410834.8104744,22474827,41.564998626708984
1557410855.64351,22476444,41.86000061035156
1557410939.1158984,22482933,43.459999084472656
1557411013.7845404,22488764,43.915000915527344
1557411015.701363,22488908,43.845001220703125
1557411028.0092492,22489872,44.665000915527344
1557411255.0169134,22507504,44.35499954223633
1557411365.4518266,22516102,43.525001525878906
1557411573.8205566,22532345,43.56999969482422
1557411640.3456163,22537545,44.150001525878906
1557411749.240418,22546034,45.314998626708984
1557411762.1855867,22547049,45.41999816894531
1557411852.269425,22554077,44.724998474121094
1557411877.4165678,22556033,45.814998626708984
1557411985.613032,22564439,46.375
1557412052.8070772,22569655,45.43000030517578
1557412075.8374789,22571447,46.334999084472656
1557412233.120843,22583653,45.775001525878906
1557412264.0432515,22586047,45.125
1557412488.8311281,22603533,44.540000915527344
1557412567.9600203,22609695,44.310001373291016
1557412627.7257702,22614338,44.5099983215332
1557412887.8015766,22634547,45.720001220703125
1557412897.3230274,22635287,46.619998931884766
1557412917.159939,22636827,45.6150016784668
1557413086.124102,22649986,42.42499923706055
1557413153.3707173,22655226,43.75
1557413171.9191701,22656672,43.63999938964844
1557413318.8775163,22668113,40.845001220703125
1557413342.464332,22669938,41.01499938964844
1557413425.8081832,22676420,40.15999984741211
1557413540.4937618,22685307,42.29499816894531
1557413593.6608305,22688803,42.275001525878906
1557413820.1084645,22704426,43.7599983215332
1557414044.5606298,22719977,44.994998931884766
1557414239.0147266,22734957,43.560001373291016
1557414427.8046882,22749449,43.43000030517578
1557414470.1966708,22752636,43.150001525878906
1557414557.018672,22759332,43.44499969482422
1557414623.80029,22764453,44.810001373291016
1557414640.6139238,22765751,45.69499969482422
1557414684.0934265,22769115,45.970001220703125
1557414711.7528038,22771256,45.790000915527344
1557414875.2010565,22783816,48.095001220703125
1557414903.5633235,22785941,47.11000061035156
1557415019.8292344,22794724,46.3849983215332
1557415108.7546577,22801333,44.869998931884766
1557415114.6007438,22801774,44.81999969482422
1557415161.3751662,22805292,43.599998474121094
1557415220.072188,22809688,42.584999084472656
1557415318.119875,22817045,40.79499816894531
1557415395.7379138,22822888,40.880001068115234
1557415505.9123435,22831198,41.29999923706055
1557415517.47566,22832070,41.3849983215332
1557415624.434504,22840124,39.584999084472656
1557415636.3055136,22840998,39.39500045776367
1557415639.2274234,22841219,39.16999816894531
1557415781.7457323,22851973,37.75
1557415814.6602023,22854430,37.90999984741211
1557415916.445369,22862056,39.46500015258789
1557416102.298363,22875887,40.33000183105469
1557416186.1466389,22882143,39.665000915527344
1557416203.638399,22883442,39.72999954223633
1557416289.6324875,22889567,40.45500183105469
1557416356.0406308,22894432,37.96500015258789
1557416462.5787947,22902305,39.400001525878906
1557416472.4975398,22903007,38.77000045776367
1557416585.1278992,22911300,39.2400016784668
1557416700.119533,22919889,38.47999954223633
1557416728.6485412,22922036,39.334999084472656
1557416730.825828,22922202,38.46500015258789
1557416755.587773,22924052,39.189998626708984
