Wall time,Step,Value
1557041839.846427,6142758,23.764999389648438
1557041875.510952,6145148,23.78499984741211
1557041979.6885746,6152122,22.809999465942383
1557042022.0671737,6154993,22.829999923706055
1557042172.378582,6164809,23.649999618530273
1557042199.7701144,6166559,23.395000457763672
1557042541.6368735,6188422,23.559999465942383
1557042934.8324516,6213592,23.934999465942383
1557043137.769141,6226572,26.0049991607666
1557043182.7202601,6229409,25.440000534057617
1557043698.9176495,6263340,24.40999984741211
1557044459.9962997,6314500,23.514999389648438
1557044616.191046,6325038,24.520000457763672
1557044691.1229703,6330081,23.565000534057617
1557044876.7170258,6342494,24.434999465942383
1557044916.1844954,6345032,24.514999389648438
1557044981.5437684,6349204,24.665000915527344
1557045013.2074637,6351208,25.71500015258789
1557045063.7673833,6354406,25.295000076293945
1557045152.8968155,6359976,25.270000457763672
1557045335.8993962,6371528,24.684999465942383
1557045799.5132394,6400874,24.915000915527344
1557045828.3241348,6402774,24.899999618530273
1557046070.5263002,6418303,24.690000534057617
1557046303.7829885,6433633,24.350000381469727
1557046528.3776932,6448708,24.475000381469727
1557047141.728848,6488375,24.80500030517578
1557047253.6480787,6495595,25.440000534057617
1557047984.0944226,6543939,27.075000762939453
1557048026.2189517,6546763,26.739999771118164
1557048100.4795907,6551769,25.924999237060547
1557048437.181305,6574416,24.959999084472656
1557048502.9638598,6578822,25.600000381469727
1557048504.021063,6578893,25.030000686645508
1557048532.0719967,6580767,25.225000381469727
1557049093.3960297,6618758,25.315000534057617
1557049111.9979722,6620014,25.68000030517578
1557050017.1232288,6680020,25.600000381469727
1557050041.1497412,6681593,25.639999389648438
1557050052.46066,6682315,26.385000228881836
1557050163.6673357,6689709,26.145000457763672
1557050256.1532428,6695843,26.219999313354492
1557050339.6219964,6701407,27.34000015258789
1557050399.397552,6705362,26.479999542236328
1557050431.138122,6707462,26.530000686645508
1557050457.1904078,6709115,26.915000915527344
1557050484.0256243,6710929,26.540000915527344
1557050529.3468933,6713850,26.625
1557050681.5457566,6723842,27.024999618530273
1557050749.5202217,6728445,26.799999237060547
1557050910.5948474,6738897,25.5049991607666
1557050928.5137303,6740104,25.899999618530273
1557051235.0279303,6760462,25.809999465942383
1557051375.5680563,6769481,26.489999771118164
1557051699.9902375,6790551,26.43000030517578
1557051852.1504018,6800341,26.790000915527344
1557051957.2869833,6807504,26.049999237060547
1557052043.9217374,6813249,26.8799991607666
1557052245.0758355,6826448,27.325000762939453
1557052976.0128484,6873779,27.514999389648438
1557053272.2770467,6893969,26.56999969482422
1557053619.4252384,6917734,24.59000015258789
1557053728.0798738,6925184,25.209999084472656
1557053784.9528365,6929086,24.440000534057617
1557053903.1549585,6937203,24.7549991607666
1557054270.6825922,6962382,25.625
1557054337.4577217,6966933,25.71500015258789
1557054580.6630592,6983570,26.274999618530273
1557054685.4228837,6990712,25.6299991607666
1557054748.9677212,6995047,25.78499984741211
1557055257.6708372,7029809,27.290000915527344
1557055320.323046,7034089,26.65999984741211
1557056241.0997553,7095774,28.225000381469727
1557056479.772866,7111958,28.145000457763672
1557056494.6370602,7112935,28.110000610351562
1557056664.2782354,7124377,28.790000915527344
1557056881.2176921,7139051,28.354999542236328
1557057181.7709653,7159023,27.625
1557057474.530086,7177940,26.940000534057617
1557057479.2230673,7178246,26.344999313354492
1557057522.8641744,7181114,26.190000534057617
1557057716.9988623,7193802,27.0049991607666
1557057886.5989823,7204866,27.9950008392334
1557057972.226752,7210523,27.184999465942383
1557058332.7384567,7234282,26.290000915527344
1557058966.938201,7276880,25.825000762939453
1557059267.6474218,7297254,27.360000610351562
1557059294.5334184,7299079,27.96500015258789
1557059626.3435628,7321494,27.045000076293945
1557059895.9835181,7339437,25.540000915527344
1557060125.6829581,7354752,27.020000457763672
1557060252.2216537,7363238,27.674999237060547
1557060306.0268312,7366900,27.979999542236328
1557060705.7904184,7394073,27.30500030517578
1557061133.7260642,7422360,28.049999237060547
1557061292.7006629,7432895,26.155000686645508
1557061416.217183,7441116,24.975000381469727
1557061661.6556423,7457258,24.649999618530273
1557061875.8750029,7471238,27.06999969482422
1557061960.3234,7476825,26.809999465942383
1557062169.7795289,7490539,27.854999542236328
1557062480.783727,7510576,31.559999465942383
1557063076.8974276,7548253,29.850000381469727
1557063584.27424,7580438,29.625
1557063755.370728,7590551,27.584999084472656
1557063833.3704064,7595571,27.450000762939453
1557063880.5250654,7598666,28.19499969482422
1557063885.2105312,7598981,27.084999084472656
1557064470.6984527,7636614,30.440000534057617
1557064936.6553905,7667837,30.0
1557065655.4750311,7716194,26.69499969482422
1557065759.551183,7723189,27.280000686645508
1557066147.9218798,7749331,30.19499969482422
1557066316.9809434,7760598,30.719999313354492
1557066674.6470103,7784476,26.635000228881836
1557066857.086675,7796744,27.735000610351562
1557067430.4782789,7835119,28.44499969482422
1557067670.0766628,7851226,28.735000610351562
1557067895.5720172,7866334,27.959999084472656
1557067997.419859,7873146,27.94499969482422
1557068086.602313,7879129,27.05500030517578
1557068353.0561798,7897033,25.68000030517578
1557068979.690767,7939047,27.850000381469727
1557069080.4480398,7945806,27.55500030517578
1557069192.6227922,7953338,27.440000534057617
1557069318.9577136,7961792,26.21500015258789
1557069376.310953,7965637,26.184999465942383
1557069472.225779,7972067,26.920000076293945
1557069924.871615,8002380,28.690000534057617
1557069927.1559854,8002534,28.09000015258789
1557070016.6682189,8008553,29.510000228881836
1557070767.9643614,8059031,30.559999465942383
1557070859.6749232,8065213,30.94499969482422
1557070923.9852488,8069547,30.1299991607666
1557071551.6383522,8111864,28.06999969482422
1557071622.6720393,8116659,28.969999313354492
1557071676.2609286,8120270,28.8700008392334
1557072105.8292792,8149029,29.829999923706055
1557072382.7766232,8167551,28.96500015258789
1557073535.8177764,8245065,29.09000015258789
1557073812.3362362,8263607,28.315000534057617
1557074147.6328456,8286048,29.795000076293945
1557074154.9650445,8286540,29.09000015258789
1557074433.6319726,8305245,30.5
1557074436.1369736,8305413,29.7549991607666
1557074441.4580836,8305769,29.739999771118164
1557074572.7468731,8314564,30.485000610351562
1557074666.3057437,8320837,29.43000030517578
1557074675.2035582,8321427,29.575000762939453
1557075395.0725899,8369677,30.454999923706055
1557076365.4433181,8434827,27.864999771118164
1557076788.5134444,8463213,28.524999618530273
1557076831.75379,8466111,28.770000457763672
1557076859.4769325,8467971,28.549999237060547
1557076882.188289,8469494,28.600000381469727
1557076893.7319064,8470272,29.405000686645508
1557077380.2273095,8502921,30.18000030517578
1557077625.0175457,8519337,29.969999313354492
1557078039.9891303,8547135,29.594999313354492
1557078760.005264,8595435,29.979999542236328
1557078817.8899927,8599328,28.889999389648438
1557078908.0385797,8605312,28.014999389648438
1557079286.4882832,8630662,30.280000686645508
1557079477.1655278,8643462,30.53499984741211
1557079731.4107904,8660461,30.229999542236328
1557079750.78854,8661765,30.209999084472656
1557079987.5998762,8677651,31.665000915527344
1557080063.1261938,8682709,30.065000534057617
1557080125.1657119,8686869,29.940000534057617
1557080235.7015789,8694249,29.795000076293945
1557080626.7043157,8720460,28.200000762939453
1557080749.9328067,8728759,26.510000228881836
1557080767.2146285,8729918,25.80500030517578
1557080892.8598912,8738360,26.15999984741211
1557081459.7671616,8776366,27.729999542236328
1557082105.137981,8819533,28.885000228881836
1557082121.9940946,8820654,29.59000015258789
1557082312.9134667,8833445,29.325000762939453
1557082428.2611027,8841225,26.725000381469727
1557082573.9684784,8851006,27.2450008392334
1557084353.9128065,8969334,29.545000076293945
1557084520.8752215,8980764,29.110000610351562
1557084811.4264472,9000554,27.440000534057617
1557085208.5809817,9027641,28.610000610351562
1557085652.6588106,9057980,31.75
1557085743.938606,9064205,30.959999084472656
1557086334.075843,9102673,26.69499969482422
1557086567.5218024,9118190,27.725000381469727
1557086867.8178246,9138188,26.985000610351562
1557087351.8733165,9170068,28.290000915527344
1557089000.870187,9278963,31.40999984741211
1557089543.2446268,9312611,30.059999465942383
1557089799.4677436,9328449,29.665000915527344
1557089989.1856244,9339868,29.520000457763672
1557090193.7651925,9352226,30.770000457763672
1557090366.9500275,9363561,30.53499984741211
1557090400.8061066,9365871,30.40999984741211
1557090497.1593041,9372420,29.610000610351562
1557090579.8503518,9378065,29.65999984741211
1557090696.9340723,9386097,30.065000534057617
1557090921.5630994,9401533,29.610000610351562
1557091358.6369846,9431460,29.25
1557091792.511646,9461029,28.600000381469727
1557091891.4532757,9467774,27.959999084472656
1557091952.6120644,9471942,28.65999984741211
1557092184.7091353,9487755,27.15999984741211
1557092632.3028355,9518271,26.9950008392334
1557093159.7660918,9554468,30.584999084472656
1557093369.4332104,9568829,30.850000381469727
1557093420.2202091,9572318,32.255001068115234
1557093479.119859,9576366,32.095001220703125
1557093829.414832,9600458,28.90999984741211
1557093849.613207,9601846,28.540000915527344
1557093990.0432322,9611502,28.020000457763672
1557094099.4322913,9619033,29.459999084472656
1557094223.8004265,9627583,30.084999084472656
1557094361.8297656,9637040,31.024999618530273
1557095266.324876,9698889,30.684999465942383
1557095878.9718587,9740898,31.625
1557095888.647169,9741564,32.029998779296875
1557095905.902031,9742750,30.645000457763672
1557096124.8689058,9757817,31.290000915527344
1557096244.7720854,9766068,30.7450008392334
1557096591.6125298,9789938,33.70000076293945
1557097080.4229062,9823539,30.854999542236328
1557097125.0471082,9826613,30.854999542236328
1557097277.14787,9837078,29.55500030517578
1557097591.0163827,9858674,28.920000076293945
1557097683.2914274,9865027,28.454999923706055
1557097978.7004325,9885347,29.030000686645508
1557098303.586487,9907684,29.139999389648438
1557098613.5508492,9928999,28.639999389648438
1557098734.6318753,9937320,29.344999313354492
1557098785.6149578,9940821,29.46500015258789
1557098852.0966003,9945384,27.479999542236328
1557099049.737364,9958957,28.774999618530273
1557099334.969171,9978568,28.959999084472656
1557099352.7902954,9979792,29.024999618530273
1557099607.0881293,9997270,28.469999313354492
1557099976.4396987,10022460,27.71500015258789
1557100064.5246642,10028491,27.19499969482422
1557100209.3184986,10038448,26.264999389648438
1557100245.086558,10040906,25.46500015258789
1557100264.902743,10042268,25.375
1557100930.5593476,10087710,26.645000457763672
1557100949.2735188,10088990,26.69499969482422
1557101107.4226649,10099853,27.790000915527344
1557101211.9667542,10107042,26.704999923706055
1557101390.718902,10119294,27.18000030517578
1557101843.2240856,10150432,31.69499969482422
1557101942.0370624,10157227,32.58000183105469
1557102065.7655032,10165732,33.244998931884766
1557102075.9840379,10166428,34.040000915527344
1557102397.9418352,10188359,35.27000045776367
1557103070.5228474,10234455,29.440000534057617
1557103264.2232995,10247764,30.420000076293945
1557103458.8191104,10261132,31.360000610351562
1557103881.1150055,10290166,29.514999389648438
1557104339.8226447,10321624,31.21500015258789
1557104670.1400728,10344363,31.290000915527344
1557104702.2481644,10346563,30.385000228881836
1557105528.7360606,10403061,30.825000762939453
1557105619.8985598,10409340,32.16999816894531
1557106521.2092412,10471474,33.915000915527344
1557106987.9904175,10503660,35.45000076293945
1557107273.372684,10523334,34.560001373291016
1557107445.426675,10535187,36.60499954223633
1557107704.3155448,10553019,32.974998474121094
1557107961.9078724,10570771,34.064998626708984
1557107966.4288466,10571082,34.040000915527344
1557108113.8876622,10581246,31.424999237060547
1557108542.2444184,10610576,32.275001525878906
1557108588.8848708,10613768,31.864999771118164
1557108707.493832,10621884,33.130001068115234
1557109081.235134,10647530,36.32500076293945
1557109193.6363974,10655276,35.42499923706055
1557109266.828287,10660319,35.779998779296875
1557109388.9246466,10668732,35.2400016784668
1557109515.1956966,10677429,32.935001373291016
1557109869.0366917,10701794,32.76499938964844
1557110309.083607,10732136,33.130001068115234
1557110374.6447573,10736651,33.720001220703125
1557110434.3771434,10740761,33.20500183105469
1557110799.394659,10765896,35.375
1557110865.9959152,10770485,35.40999984741211
1557111126.3834512,10788408,36.42499923706055
1557111291.5954711,10799793,35.439998626708984
1557111393.073279,10806762,34.0099983215332
1557111987.6018302,10847562,33.345001220703125
1557112455.0681138,10879442,36.560001373291016
1557112549.2089484,10885860,35.150001525878906
1557112803.453049,10903262,36.3849983215332
1557112815.1015127,10904061,36.40999984741211
1557113129.2524273,10925573,36.779998779296875
1557113591.5655882,10957294,37.0
1557114222.7366319,11000721,36.89500045776367
1557114581.9882023,11025468,36.46500015258789
1557114834.59636,11042789,37.125
1557115045.6227486,11057187,36.099998474121094
1557115289.6278331,11073830,38.72999954223633
1557115378.001945,11079858,36.95500183105469
1557115404.834737,11081689,36.8849983215332
1557115876.6219795,11113872,35.41999816894531
1557115903.5184574,11115709,36.23500061035156
1557116234.8445356,11138319,36.35499954223633
1557116534.1221774,11158780,36.83000183105469
1557116610.1023667,11163975,37.720001220703125
1557116626.7242289,11165109,37.57500076293945
1557117016.0310092,11191658,35.60499954223633
1557117880.1648905,11250832,36.6349983215332
1557117893.9594603,11251774,36.810001373291016
1557118029.455075,11261048,36.775001525878906
1557118094.359783,11265494,37.505001068115234
1557118099.9472747,11265877,37.029998779296875
1557118161.4435055,11270089,38.915000915527344
1557118634.3645253,11302440,37.345001220703125
1557118652.1516786,11303654,36.21500015258789
1557118820.8135397,11315190,35.40999984741211
1557118919.6232796,11321988,34.20500183105469
1557119018.704128,11328808,34.45000076293945
1557119078.9114497,11332953,34.04499816894531
1557119402.1527877,11353699,36.52000045776367
