Wall time,Step,Value
1557269335.8296516,11829091,43.56999969482422
1557269364.376155,11831342,43.54499816894531
1557269403.3860643,11834415,43.255001068115234
1557269460.430293,11838911,42.755001068115234
1557269470.1876137,11839680,43.59000015258789
1557269509.5218823,11842783,43.625
1557269519.9226365,11843604,42.94499969482422
1557269556.907613,11846518,43.744998931884766
1557269625.4350526,11851914,42.689998626708984
1557269657.8747165,11854467,40.95000076293945
1557269686.2546446,11856700,41.849998474121094
1557269752.0068781,11861872,42.29999923706055
1557269804.8276746,11866026,38.68000030517578
1557269915.281326,11874706,37.275001525878906
1557270024.9227748,11883272,36.349998474121094
1557270069.9440224,11886791,36.099998474121094
1557270085.2144067,11887985,36.31999969482422
1557270100.1873608,11889155,37.16999816894531
1557270135.7767766,11891941,37.13999938964844
1557270180.0567043,11895406,37.42499923706055
1557270243.8964005,11900388,38.04499816894531
1557270325.4066086,11906772,39.04499816894531
1557270373.061658,11910504,40.13999938964844
1557270413.2183805,11913648,40.65999984741211
1557270485.0877945,11919280,38.81999969482422
1557270515.5241873,11921664,39.61000061035156
1557270766.7388003,11941333,39.900001525878906
1557270791.6512153,11943281,40.14500045776367
1557270801.2657225,11944033,40.83000183105469
1557270801.84701,11944078,40.0
1557270939.9948218,11954875,40.369998931884766
1557271051.9817421,11963675,41.64500045776367
1557271059.59546,11964273,41.060001373291016
1557271112.4943433,11968431,40.834999084472656
1557271173.2854004,11973210,41.900001525878906
1557271327.5811145,11985331,40.68000030517578
1557271343.2960153,11986567,40.93000030517578
1557271396.8300312,11990774,40.130001068115234
1557271494.2823348,11998439,40.654998779296875
1557271508.635005,11999566,40.08000183105469
1557271521.2650669,12000550,39.415000915527344
1557271706.6848354,12015057,39.709999084472656
1557271752.201687,12018617,38.91999816894531
1557271791.3052626,12021681,37.0
1557271838.9215322,12025423,37.724998474121094
1557271890.8259733,12029503,37.08000183105469
1557271949.004155,12034079,38.19499969482422
1557271968.835377,12035638,38.05500030517578
1557272047.0482633,12041790,39.01499938964844
1557272076.8715818,12044136,39.79999923706055
1557272111.550824,12046864,40.54499816894531
1557272114.8658724,12047125,40.53499984741211
1557272456.9787056,12074010,40.81999969482422
1557272477.5995104,12075631,40.55500030517578
1557272501.7003062,12077526,41.21500015258789
1557272511.7115138,12078313,42.0099983215332
1557272697.858014,12093052,43.97999954223633
1557272806.3455224,12101644,44.61000061035156
1557272817.5097606,12102528,44.44499969482422
1557272860.0155525,12105896,44.2400016784668
1557272875.9880846,12107162,42.6150016784668
1557272928.8642278,12111352,44.70500183105469
1557273106.2713904,12125388,44.03499984741211
1557273128.7203894,12127149,44.8849983215332
1557273234.5275857,12135449,45.58000183105469
1557273276.572578,12138745,46.19499969482422
1557273309.5794082,12141337,46.4900016784668
1557273326.9767227,12142704,46.6150016784668
1557273468.0634732,12153791,45.97999954223633
1557273581.8446565,12162727,44.505001068115234
1557273619.1211848,12165653,45.974998474121094
1557273774.2270846,12177836,42.779998779296875
1557273885.5273616,12186607,41.94499969482422
1557273896.3023908,12187458,42.1349983215332
1557274000.8511717,12195736,41.084999084472656
1557274045.6005442,12199281,40.56999969482422
1557274093.7497432,12203083,40.099998474121094
1557274127.6960528,12205771,37.83000183105469
1557274140.8380384,12206812,38.654998779296875
1557274272.4863555,12217239,39.334999084472656
1557274352.8654854,12223606,39.79499816894531
1557274390.4049563,12226576,41.369998931884766
1557274417.1941192,12228699,40.60499954223633
1557274432.8512268,12229939,40.904998779296875
1557274466.918168,12232639,40.31999969482422
1557274479.768343,12233656,39.744998931884766
1557274560.9042482,12240084,39.5
1557274617.5970552,12244559,39.849998474121094
1557274671.5540915,12248836,39.685001373291016
1557274721.8434703,12252826,41.20000076293945
1557274783.8622203,12257739,40.18000030517578
1557274820.90909,12260672,41.560001373291016
1557274824.101214,12260925,40.880001068115234
1557274832.7721133,12261612,40.70500183105469
1557274851.3882923,12263087,40.9900016784668
1557274887.310804,12265933,42.11000061035156
1557274921.3981197,12268632,40.880001068115234
1557274989.104479,12273989,40.16999816894531
1557275065.3393855,12280026,40.70000076293945
1557275100.2860324,12282794,40.849998474121094
1557275116.4357986,12284073,41.625
1557275135.913295,12285615,41.619998931884766
1557275163.2701654,12287782,41.404998779296875
1557275179.8967605,12289099,41.41999816894531
1557275190.681752,12289954,42.21500015258789
1557275196.3327456,12290402,41.845001220703125
1557275371.4127388,12304230,42.07500076293945
1557275438.05862,12309495,42.45500183105469
1557275502.9989636,12314632,42.314998626708984
1557275549.616312,12318319,42.939998626708984
1557275551.4761767,12318466,42.15999984741211
1557275615.4778485,12323525,42.51499938964844
1557275659.393808,12326997,42.474998474121094
1557275739.595925,12333328,42.650001525878906
1557275800.047584,12338090,41.915000915527344
1557275847.927651,12341861,43.584999084472656
1557275928.700956,12348220,42.970001220703125
1557275955.1079726,12350298,43.15999984741211
1557276014.0405612,12354937,43.345001220703125
1557276115.9937727,12362969,43.86000061035156
1557276138.464025,12364741,43.875
1557276190.1756158,12368834,44.75
1557276203.136766,12369860,43.80500030517578
1557276480.153226,12391908,45.244998931884766
1557276518.7846236,12394978,44.91999816894531
1557276620.0118787,12403008,43.06999969482422
1557276634.620175,12404169,42.3650016784668
1557276649.9833066,12405390,42.400001525878906
1557276686.1388988,12408261,42.255001068115234
1557276711.4199872,12410268,41.755001068115234
1557276732.6138914,12411947,41.91999816894531
1557276893.4800546,12424696,42.32500076293945
1557277004.0905213,12433472,42.28499984741211
1557277024.1270924,12435061,43.82500076293945
1557277160.8400066,12445908,42.27000045776367
1557277184.2318788,12447764,41.41999816894531
1557277238.79835,12452091,41.470001220703125
1557277383.6114914,12463554,41.69499969482422
1557277421.7877815,12466575,42.44499969482422
1557277615.5160592,12481898,42.57500076293945
1557277706.27375,12489070,42.0099983215332
1557277730.159601,12490957,42.810001373291016
1557277750.9073985,12492596,42.6349983215332
1557277752.4119613,12492715,41.8849983215332
1557277774.5121503,12494462,42.880001068115234
1557277799.7615716,12496458,42.89500045776367
1557277830.258574,12498869,43.54499816894531
1557277845.4753194,12500063,42.09000015258789
1557277906.246281,12504859,43.04999923706055
1557277931.5192764,12506848,42.93000030517578
1557278055.6532547,12516625,44.845001220703125
1557278312.2870471,12536935,46.119998931884766
1557278346.998546,12539680,45.95500183105469
1557278372.888568,12541722,46.459999084472656
1557278407.93067,12544485,44.95500183105469
1557278475.6153476,12549796,45.29999923706055
1557278550.5337753,12555636,46.154998779296875
1557278578.5639539,12557819,46.275001525878906
1557278664.8330522,12564537,46.654998779296875
1557278675.1210573,12565337,46.31999969482422
1557278690.458495,12566531,46.375
1557278694.6841745,12566860,45.849998474121094
1557278718.4578228,12568709,45.79499816894531
1557278745.3243513,12570799,45.92499923706055
1557278808.016462,12575675,43.78499984741211
1557278829.4599912,12577342,43.53499984741211
1557278907.645316,12583418,40.82500076293945
1557278948.7029886,12586608,40.599998474121094
1557278985.0492685,12589434,40.47999954223633
1557278986.321088,12589533,40.435001373291016
1557279002.9720337,12590829,40.709999084472656
1557279030.9437506,12593005,40.69499969482422
1557279043.2734787,12593963,40.77000045776367
1557279049.5836132,12594454,40.290000915527344
1557279059.36122,12595214,40.57500076293945
1557279113.3415375,12599414,40.099998474121094
1557279129.8287854,12600689,39.525001525878906
1557279166.1445253,12603531,39.64500045776367
1557279309.01153,12614680,38.720001220703125
1557279390.2486665,12621020,39.595001220703125
1557279437.2820652,12624688,39.19499969482422
1557279487.9937458,12628642,39.93000030517578
1557279531.7965033,12632073,41.505001068115234
1557279534.10203,12632255,40.73500061035156
1557279614.6402547,12638589,43.14500045776367
1557279616.5483253,12638739,42.415000915527344
1557279722.1005108,12647038,44.275001525878906
1557279800.812792,12653223,44.1349983215332
1557279872.1143389,12658824,44.334999084472656
1557279998.711363,12668681,43.38999938964844
1557280146.6190665,12680180,43.375
1557280147.5590448,12680253,42.6150016784668
1557280167.9487605,12681838,43.369998931884766
1557280272.636202,12689976,43.2599983215332
1557280307.8832543,12692726,43.650001525878906
1557280485.218078,12706559,43.97999954223633
1557280549.968161,12711612,42.95500183105469
1557280589.5357618,12714699,41.564998626708984
1557280642.2775075,12718813,42.59000015258789
1557280656.647151,12719935,42.76499938964844
1557280662.1431983,12720364,41.470001220703125
1557280676.889174,12721515,41.59000015258789
1557280729.2999723,12725605,42.994998931884766
1557280904.0747302,12739237,42.43000030517578
1557280908.6662035,12739595,41.69499969482422
1557280991.238863,12746095,43.41999816894531
1557280999.6438806,12746755,42.67499923706055
1557281048.0702336,12750556,43.119998931884766
1557281158.7097769,12759215,42.494998931884766
1557281194.9240448,12762048,42.60499954223633
1557281254.1661844,12766684,42.88999938964844
1557281268.2756815,12767788,43.400001525878906
1557281422.0465195,12779814,45.7599983215332
1557281454.3231595,12782312,44.744998931884766
1557281471.6836188,12783654,45.54999923706055
1557281547.9939642,12789559,43.06999969482422
1557281639.989199,12796676,42.88999938964844
1557281749.1031852,12805123,43.025001525878906
1557281752.7710397,12805407,42.744998931884766
1557281763.8354511,12806265,43.52000045776367
1557281826.354457,12811118,42.88999938964844
1557281872.926753,12814732,42.09000015258789
1557282007.0504534,12825134,43.189998626708984
1557282056.8175342,12828991,42.935001373291016
1557282061.4358697,12829349,42.68000030517578
1557282142.4190574,12835628,42.01499938964844
1557282198.4559264,12839971,42.11000061035156
1557282245.9043212,12843666,41.584999084472656
1557282287.3902128,12846900,41.72999954223633
1557282472.8173618,12861522,44.040000915527344
1557282492.4595993,12863072,44.30500030517578
1557282518.6768062,12865140,44.345001220703125
1557282549.095222,12867538,42.849998474121094
1557282652.0454004,12875654,44.279998779296875
1557282707.48333,12880021,43.904998779296875
1557282806.1750355,12887790,41.71500015258789
1557282910.7726283,12895959,42.375
1557282938.1642275,12898097,42.314998626708984
1557283052.1917174,12906981,44.01499938964844
1557283063.423615,12907858,44.08000183105469
1557283079.0686095,12909079,44.150001525878906
1557283352.8623824,12930458,45.68000030517578
1557283361.8609493,12931161,46.474998474121094
1557283363.234386,12931268,45.650001525878906
1557283441.1196733,12937357,45.19499969482422
1557283527.2899668,12944133,45.709999084472656
1557283651.5388505,12953906,48.369998931884766
1557283677.5460873,12955942,47.66999816894531
1557283688.419665,12956796,48.334999084472656
1557283898.231804,12973304,47.224998474121094
1557283995.335147,12980960,45.755001068115234
1557284062.667595,12986264,45.52000045776367
1557284166.206901,12994378,46.68000030517578
1557284204.4119568,12997354,46.904998779296875
1557284219.9236805,12998561,44.974998474121094
1557284364.4668884,13009797,45.7400016784668
1557284381.6638517,13011136,46.189998626708984
1557284386.887545,13011543,45.72999954223633
1557284397.2548885,13012350,45.19499969482422
1557284470.059696,13017995,45.560001373291016
1557284620.7470875,13029711,45.744998931884766
1557284736.1063392,13038718,45.915000915527344
1557284789.5788274,13042897,44.28499984741211
1557285005.3985388,13059875,43.685001373291016
1557285079.1372366,13065670,43.27000045776367
1557285091.6355133,13066652,43.970001220703125
1557285103.0571086,13067549,43.32500076293945
1557285146.4300513,13070957,44.3650016784668
1557285155.8610778,13071698,43.375
1557285259.1575108,13079848,45.154998779296875
1557285282.741362,13081714,45.310001373291016
1557285342.6990764,13086462,46.04999923706055
1557285367.5874245,13088430,45.84000015258789
1557285457.7713504,13095538,45.224998474121094
1557285569.9989219,13104306,46.125
1557285608.7691581,13107324,47.0099983215332
1557285622.094506,13108361,46.44499969482422
1557285744.7826064,13117913,47.71500015258789
1557285848.9215064,13126024,47.89500045776367
1557286042.114083,13141105,48.650001525878906
1557286153.652761,13149808,46.73500061035156
1557286173.2424085,13151334,48.15999984741211
1557286224.530007,13155309,47.314998626708984
1557286269.5252638,13158797,48.03499984741211
1557286297.6742346,13160974,46.540000915527344
1557286320.0059874,13162724,46.935001373291016
1557286356.2241938,13165568,46.869998931884766
1557286477.84534,13175137,45.94499969482422
1557286549.4751635,13180799,44.28499984741211
1557286616.1321905,13186066,46.15999984741211
1557286619.290241,13186316,45.43000030517578
1557286679.4667294,13191071,45.72999954223633
1557286704.07125,13193014,44.790000915527344
1557286915.869233,13209747,43.4900016784668
1557286938.1430976,13211506,44.3650016784668
1557287008.7682483,13217080,45.290000915527344
1557287032.2908852,13218938,45.494998931884766
1557287036.0591679,13219236,44.7599983215332
1557287067.2549214,13221698,46.03499984741211
1557287070.3656862,13221944,45.38999938964844
1557287228.4299135,13234407,47.75
1557287263.5078764,13237150,48.060001373291016
1557287330.693552,13242403,47.875
1557287341.7183049,13243265,47.14500045776367
1557287531.0008633,13258090,46.744998931884766
1557287574.0085144,13261454,45.435001373291016
1557287686.8259854,13270398,46.55500030517578
1557287688.3067257,13270515,45.79999923706055
1557287731.3629565,13273928,46.599998474121094
1557287787.2215428,13278362,44.94499969482422
1557287848.9320025,13283262,45.5099983215332
1557288093.7631063,13302687,42.01499938964844
1557288113.0259097,13304217,43.060001373291016
1557288128.6981933,13305461,43.60499954223633
1557288179.7491097,13309514,42.119998931884766
1557288314.9921622,13320198,41.11000061035156
1557288351.7091112,13323094,42.30500030517578
1557288503.1005344,13335077,42.314998626708984
1557288521.9549515,13336570,41.58000183105469
1557288552.4825702,13338986,42.15999984741211
1557288602.798698,13342983,40.88999938964844
1557288626.9908717,13344902,41.435001373291016
1557288642.9617949,13346170,41.415000915527344
1557288685.0071163,13349509,40.79499816894531
1557288690.974586,13349983,41.255001068115234
1557288758.7894282,13355368,41.584999084472656
1557288808.512682,13359298,41.880001068115234
1557288850.843041,13362659,41.61000061035156
1557288871.1384892,13364271,42.064998626708984
1557288980.6189885,13372950,39.93000030517578
1557288990.8365328,13373760,39.744998931884766
1557289065.4679875,13379668,40.459999084472656
1557289082.3740852,13381006,39.525001525878906
1557289127.5344687,13384579,38.525001525878906
1557289251.8036711,13394401,39.7400016784668
1557289264.810625,13395428,39.94499969482422
1557289322.516613,13399987,40.1349983215332
1557289379.1560774,13404446,40.334999084472656
1557289389.7764423,13405282,41.064998626708984
1557289498.8758776,13413851,38.21500015258789
1557289649.9554772,13425700,39.939998626708984
1557289714.1318998,13430733,39.084999084472656
1557289786.962837,13436450,39.724998474121094
1557289913.8402915,13446429,39.32500076293945
1557289919.317465,13446860,38.3650016784668
1557289929.425152,13447655,38.125
1557289942.9131587,13448715,37.96500015258789
1557289960.5552452,13450103,37.560001373291016
1557290056.7526102,13457667,35.5
1557290143.4799995,13464487,35.595001220703125
1557290175.6645434,13467018,36.17499923706055
1557290282.2325034,13475397,37.314998626708984
1557290481.0093644,13491059,37.04499816894531
1557290504.5966945,13492921,37.224998474121094
1557290663.9458601,13505480,39.810001373291016
1557290694.7266421,13507905,39.84000015258789
1557290734.2470534,13511012,40.6349983215332
1557290781.3125079,13514705,42.22999954223633
1557290799.5957787,13516140,42.55500030517578
1557290821.4747775,13517858,41.88999938964844
1557290885.5980887,13522889,42.724998474121094
1557290938.240668,13527016,42.220001220703125
1557291028.2450514,13534068,40.45500183105469
1557291093.6005056,13539223,41.95000076293945
1557291227.2110665,13549767,42.029998779296875
1557291242.7197394,13550987,42.189998626708984
1557291263.1110532,13552592,42.81999969482422
1557291382.6386275,13561999,43.85499954223633
1557291423.6901863,13565231,42.94499969482422
1557291449.1786704,13567240,43.69499969482422
1557291457.4238985,13567891,42.27000045776367
1557291582.7336054,13577776,44.79999923706055
1557291610.0262256,13579928,44.21500015258789
1557291724.143368,13588929,45.275001525878906
1557291864.6251543,13600011,46.525001525878906
1557291908.4191961,13603467,45.41999816894531
1557291988.4434137,13609780,47.97999954223633
1557292239.0775414,13629588,46.974998474121094
1557292240.9473743,13629735,46.69499969482422
1557292289.5279589,13633561,45.19499969482422
1557292373.7248244,13640193,46.334999084472656
1557292542.9023714,13653535,46.525001525878906
1557292611.4232442,13658940,46.3849983215332
1557292646.8465142,13661732,46.23500061035156
1557292795.4070592,13673392,44.6150016784668
1557292827.6259263,13675920,43.125
1557292880.0482576,13680031,44.345001220703125
1557293137.6013496,13699481,44.724998474121094
1557293246.8390403,13707030,45.040000915527344
1557293295.5275552,13710488,45.060001373291016
1557293398.260007,13718540,47.10499954223633
1557293399.8373337,13718664,47.04999923706055
1557293567.590964,13731808,47.15999984741211
1557293680.1152542,13740595,46.994998931884766
1557293703.8962204,13742446,47.220001220703125
1557293778.511262,13748267,47.04499816894531
1557293800.1483288,13749961,47.935001373291016
1557293806.8982875,13750491,47.69499969482422
1557294186.2290866,13780145,45.02000045776367
1557294242.1317298,13784497,45.310001373291016
1557294244.3172257,13784668,44.43000030517578
1557294338.5402117,13791993,43.650001525878906
1557294997.649846,13843328,46.01499938964844
1557295072.5839968,13849160,44.119998931884766
1557295084.5648649,13850087,44.814998626708984
1557295088.493558,13850392,43.290000915527344
1557295107.7875524,13851895,43.790000915527344
1557295142.3136504,13854589,44.224998474121094
1557295143.4496138,13854677,44.15999984741211
1557295156.6055632,13855706,43.53499984741211
1557295339.425453,13869961,44.45500183105469
1557295366.5892897,13872065,43.94499969482422
1557295390.9541419,13873959,44.7599983215332
1557295482.4400222,13881072,44.69499969482422
1557295566.654555,13887603,45.0099983215332
1557295646.7280977,13893378,44.89500045776367
1557295668.2507296,13894916,44.5099983215332
1557295672.047763,13895199,43.71500015258789
1557295832.450568,13907131,45.810001373291016
1557295958.8695056,13916732,47.20500183105469
1557296017.7951481,13921157,47.779998779296875
1557296054.773882,13924019,47.94499969482422
1557296138.6324277,13930517,49.20500183105469
1557296142.3943102,13930808,47.474998474121094
1557296224.5521364,13937185,48.404998779296875
1557296260.5156155,13939982,49.595001220703125
1557296347.3211138,13946699,48.904998779296875
1557296382.5653932,13949425,47.91999816894531
1557296620.3425004,13967838,49.19499969482422
1557296689.2238238,13973190,47.84000015258789
1557296807.5487447,13982197,48.0099983215332
1557296878.417771,13987521,48.13999938964844
1557296910.4847264,13989938,47.560001373291016
1557296949.311588,13992869,48.3849983215332
1557296966.5669043,13994179,48.505001068115234
1557297133.2997406,14006951,48.1150016784668
1557297141.8033664,14007611,48.125
1557297150.9604287,14008322,47.345001220703125
1557297201.958155,14012277,46.8849983215332
1557297224.3447785,14014009,47.25
1557297426.0497463,14029697,45.0099983215332
1557297457.5167084,14032141,44.220001220703125
1557297504.1151948,14035732,45.36000061035156
1557297528.596792,14037614,45.31999969482422
1557297585.8041131,14042039,45.01499938964844
1557297595.916849,14042823,44.189998626708984
1557297735.3659923,14053589,44.064998626708984
1557297737.7007306,14053771,43.29999923706055
1557297890.0752795,14065575,42.2599983215332
1557297902.9485722,14066568,42.3650016784668
1557297948.654064,14070068,43.810001373291016
1557298013.9232912,14075122,43.04999923706055
1557298064.2387116,14079025,42.53499984741211
1557298077.735067,14080038,41.834999084472656
1557298090.2305043,14080932,41.974998474121094
1557298216.9216788,14090313,41.959999084472656
1557298301.5370634,14096722,43.279998779296875
1557298343.82755,14099925,43.404998779296875
1557298428.1837502,14106259,43.415000915527344
1557298459.5456846,14108650,43.584999084472656
1557298471.732079,14109595,43.60499954223633
1557298486.0117748,14110693,44.375
1557298572.0201912,14117289,44.525001525878906
1557298700.9855616,14127111,43.845001220703125
1557298825.6348135,14136647,43.05500030517578
1557298869.7753086,14140023,42.89500045776367
1557298922.8387303,14144100,43.16999816894531
1557298988.728847,14149152,43.75
1557299025.5651407,14151961,44.79999923706055
1557299087.064229,14156679,44.56999969482422
1557299089.1353605,14156839,43.8650016784668
1557299098.7676654,14157576,44.654998779296875
1557299176.9745398,14163529,43.96500015258789
1557299455.9820366,14184786,46.61000061035156
1557299482.1853607,14186838,46.0099983215332
1557299608.1962616,14196620,46.84000015258789
1557299644.0703654,14199414,45.79499816894531
1557299687.786295,14202823,47.15999984741211
1557299735.263808,14206492,47.974998474121094
1557299747.0993612,14207370,47.755001068115234
1557299801.6205022,14211593,47.125
1557299816.9405007,14212790,46.9900016784668
1557299820.3978717,14213061,45.32500076293945
1557299842.3373096,14214774,46.80500030517578
1557299873.4545655,14217201,47.584999084472656
1557299939.445463,14222249,47.42499923706055
1557299979.877686,14225322,47.0099983215332
1557300017.1168401,14228169,46.290000915527344
1557300054.5781813,14231074,46.869998931884766
1557300075.020134,14232662,46.86000061035156
1557300135.1939259,14237261,47.630001068115234
1557300192.6453452,14241647,47.470001220703125
1557300203.2720284,14242466,46.64500045776367
1557300231.7726846,14244637,47.150001525878906
1557300596.2779415,14272641,49.125
1557300749.6954205,14283478,49.650001525878906
1557300919.7368097,14295244,49.970001220703125
1557300942.8527763,14296836,50.52000045776367
1557301114.9633877,14308798,50.125
1557301144.6095026,14310880,50.45500183105469
1557301173.2932668,14313088,51.25
1557301178.9163594,14313512,50.775001525878906
1557301372.496171,14328449,51.2599983215332
1557301606.4058342,14346524,51.61000061035156
1557301635.50965,14348792,51.68000030517578
1557301727.940664,14355801,50.54499816894531
1557301794.303177,14360961,50.77000045776367
1557301880.9180832,14367703,51.45000076293945
1557301909.0789552,14369858,51.095001220703125
1557301921.179596,14370808,50.970001220703125
1557301931.5799966,14371620,51.349998474121094
1557302034.8541996,14379701,48.345001220703125
1557302101.564725,14384828,48.0099983215332
1557302328.1815288,14402264,47.185001373291016
1557302399.9256723,14407828,47.185001373291016
1557302434.1183538,14410419,47.97999954223633
1557302497.940547,14415197,47.834999084472656
1557302583.2435553,14421645,45.89500045776367
1557302604.54053,14423292,46.38999938964844
1557302608.6509817,14423607,45.599998474121094
1557302669.4423904,14428309,45.16999816894531
1557302879.1716068,14444405,45.3650016784668
1557303049.2639625,14457295,46.68000030517578
1557303098.285007,14461014,45.52000045776367
1557303140.9323688,14464321,46.189998626708984
1557303143.4130106,14464516,45.439998626708984
1557303181.5469625,14467398,45.029998779296875
1557303292.9807227,14476092,43.70000076293945
1557303319.5141706,14478179,44.29999923706055
1557303373.0574777,14482383,43.03499984741211
1557303579.822883,14498563,44.904998779296875
1557303629.788431,14502445,45.540000915527344
1557303720.7496727,14509507,44.150001525878906
1557303771.9458866,14513425,43.70500183105469
1557303911.5715163,14524173,42.349998474121094
1557303958.341735,14527772,42.95500183105469
1557304148.2393656,14542444,42.27000045776367
1557304172.9088724,14544370,42.619998931884766
1557304183.1730454,14545170,43.18000030517578
1557304212.087892,14547426,43.5099983215332
1557304222.9786294,14548279,43.8849983215332
1557304272.4266238,14552158,44.970001220703125
1557304492.395506,14569353,43.810001373291016
1557304685.2344034,14584342,45.404998779296875
1557304774.5357225,14591201,45.560001373291016
1557304902.4873428,14601050,45.77000045776367
1557304982.8289661,14607246,46.26499938964844
1557305093.525617,14615877,44.29499816894531
1557305109.4729347,14617118,43.404998779296875
1557305177.988216,14622376,42.16999816894531
1557305185.2683723,14622912,41.56999969482422
1557305210.838669,14624825,42.20500183105469
1557305318.597586,14633174,40.72999954223633
1557305359.0954623,14636246,41.36000061035156
1557305525.911754,14649147,40.77000045776367
1557305538.779505,14650127,40.8650016784668
1557305656.1086843,14659149,41.03499984741211
1557305740.2258384,14665737,40.82500076293945
1557305850.470453,14674349,40.915000915527344
1557305851.756704,14674450,40.099998474121094
1557305873.3584733,14676123,40.33000183105469
1557305908.2064946,14678767,40.72999954223633
1557306148.706871,14697447,42.8650016784668
1557306229.4143975,14703742,44.17499923706055
1557306278.5678756,14707577,44.41999816894531
1557306297.9614801,14709086,42.505001068115234
