Wall time,Step,Value
1555705637.5439184,6073811,47.81999969482422
1555705832.1661494,6086301,45.97999954223633
1555705951.9847274,6094015,46.720001220703125
1555706219.0752287,6109296,45.279998779296875
1555706413.997233,6116847,45.529998779296875
1555706568.7478898,6122418,45.279998779296875
1555706696.3776875,6127043,45.70000076293945
1555706983.0329099,6137650,47.119998931884766
1555707770.6000743,6172151,45.18000030517578
1555708017.695132,6187949,47.84000015258789
1555708298.9524426,6206186,44.970001220703125
1555708399.149757,6212822,46.029998779296875
1555708453.3768444,6216408,44.70000076293945
1555708539.5459597,6222089,44.34000015258789
1555708810.9961276,6240191,44.38999938964844
1555708865.1945987,6243795,44.709999084472656
1555709042.3477612,6255550,46.560001373291016
1555709130.4098155,6261399,45.709999084472656
1555709180.0570068,6264693,46.0099983215332
1555709575.310661,6290880,45.66999816894531
1555709625.3908317,6294127,45.7400016784668
1555710301.1028314,6338723,47.130001068115234
1555710468.6871014,6349992,46.38999938964844
1555710478.9393816,6350682,46.290000915527344
1555710632.4451988,6361031,47.189998626708984
1555710807.278336,6372834,47.130001068115234
1555711018.4463751,6387118,46.650001525878906
1555711229.4800038,6401474,46.59000015258789
1555711233.121266,6401721,45.279998779296875
1555711273.037229,6404429,46.04999923706055
1555711413.6774752,6413976,45.2599983215332
1555711524.8216124,6421473,45.47999954223633
1555711587.292955,6425679,44.79999923706055
1555711838.6620069,6442671,44.560001373291016
1555712310.9055352,6474816,45.77000045776367
1555712521.9367127,6489146,46.150001525878906
1555712549.5760121,6491015,47.43000030517578
1555712838.0588,6510472,49.040000915527344
1555713037.659249,6523922,46.61000061035156
1555713176.6822658,6533388,45.2400016784668
1555713267.5507016,6539565,44.58000183105469
1555713309.021371,6542391,45.369998931884766
1555713843.5993462,6578556,44.59000015258789
1555713964.1555028,6586754,44.630001068115234
1555714086.0491292,6595049,44.61000061035156
1555714231.1466382,6604910,45.119998931884766
1555714373.67428,6614566,46.75
1555714599.137697,6629750,48.20000076293945
1555714760.1575866,6640595,46.02000045776367
1555715170.6013699,6668454,46.2599983215332
1555715527.5687988,6692563,47.400001525878906
1555715635.023311,6699834,46.27000045776367
1555715697.3828056,6704075,45.91999816894531
1555715743.3915744,6707213,45.619998931884766
1555716109.461248,6732031,46.4900016784668
1555716361.4579115,6749170,43.90999984741211
1555716871.7367566,6783892,45.349998474121094
1555716934.6721556,6788173,45.68000030517578
1555717187.2676177,6805372,46.189998626708984
1555717329.4455469,6815068,49.08000183105469
1555717610.4671004,6834205,47.209999084472656
1555717720.8370814,6841720,47.5099983215332
1555718136.3635077,6869996,45.93000030517578
1555718337.0541456,6883520,47.90999984741211
1555718481.7690911,6893317,47.459999084472656
1555718646.002934,6904442,47.439998626708984
1555718835.7381258,6917302,47.279998779296875
1555719334.7568624,6951030,45.630001068115234
1555719410.6528847,6956203,46.290000915527344
1555719521.5773141,6963717,46.790000915527344
1555719567.1814632,6966821,46.88999938964844
1555719645.2952087,6972137,48.119998931884766
1555719932.4622343,6991619,48.34000015258789
1555719934.1005304,6991730,47.119998931884766
1555720009.7078302,6996839,48.79999923706055
1555720493.7044466,7029601,44.27000045776367
1555720559.954642,7034117,46.13999938964844
1555720601.635795,7036957,44.5
1555720991.430173,7063514,44.650001525878906
1555721047.1105309,7067307,46.709999084472656
1555721362.7655663,7088786,47.08000183105469
1555721565.1595237,7102557,47.939998626708984
1555722321.558559,7153626,46.91999816894531
1555722719.2773354,7180512,47.66999816894531
1555722727.042656,7181034,46.720001220703125
1555722907.9292855,7193213,47.119998931884766
1555722909.747662,7193335,46.599998474121094
1555722911.1258934,7193427,46.59000015258789
1555722990.9304888,7198806,47.119998931884766
1555723061.6890557,7203572,46.689998626708984
1555723070.984983,7204198,47.66999816894531
1555723528.2348402,7235020,46.56999969482422
1555724202.8802357,7280791,44.540000915527344
1555724502.725262,7301175,45.150001525878906
1555724533.581288,7303278,46.5099983215332
1555724564.2378514,7305368,46.619998931884766
1555724580.9019232,7306501,46.880001068115234
1555724584.8172085,7306768,47.34000015258789
1555724947.7442384,7331354,48.09000015258789
1555725136.5720937,7344075,48.150001525878906
1555725394.5233004,7361561,47.630001068115234
1555725908.5369596,7396199,46.599998474121094
1555725954.9735062,7399320,45.560001373291016
1555725997.9601855,7402189,45.20000076293945
1555726227.0418813,7417624,47.41999816894531
1555726335.8057237,7424954,47.33000183105469
1555726518.269121,7437256,46.97999954223633
1555726531.6778474,7438158,47.13999938964844
1555726680.4665875,7448248,47.59000015258789
1555726730.1277966,7451628,46.650001525878906
1555726761.6228135,7453771,46.459999084472656
1555726844.0039337,7459373,47.04999923706055
1555727119.7664435,7478036,47.34000015258789
1555727205.2022355,7483786,46.529998779296875
1555727219.6569424,7484760,46.52000045776367
1555727320.8977666,7491573,46.880001068115234
1555727733.5472023,7519330,47.59000015258789
1555728159.543842,7548047,48.34000015258789
1555728171.3799846,7548852,49.65999984741211
1555728318.397664,7558866,47.5
1555728401.956247,7564532,47.529998779296875
1555729724.4701965,7654215,45.83000183105469
1555729843.9788787,7662359,44.790000915527344
1555730050.1274698,7676334,46.31999969482422
1555730305.5470338,7693626,46.09000015258789
1555730601.6238139,7713659,46.290000915527344
1555730678.105185,7718852,47.75
1555731097.497845,7747158,46.529998779296875
1555731239.0707324,7756693,46.77000045776367
1555731417.3584943,7768732,46.709999084472656
1555731746.2699664,7791120,46.63999938964844
1555732758.8550897,7859757,46.220001220703125
1555733125.1305556,7884500,47.150001525878906
1555733234.5168948,7891904,46.84000015258789
1555733325.7918684,7898043,45.86000061035156
1555733405.836971,7903422,44.97999954223633
1555733497.6593118,7909613,44.439998626708984
1555733528.922319,7911722,44.70000076293945
1555733596.0819025,7916266,44.880001068115234
1555733656.203902,7920366,45.20000076293945
1555733726.138579,7925131,46.2599983215332
1555733854.553691,7933879,47.47999954223633
1555734168.1118944,7955079,46.0099983215332
1555734396.4476464,7970605,46.689998626708984
1555734452.8428516,7974447,46.11000061035156
1555734490.3072746,7976995,47.40999984741211
1555734645.8173375,7987505,45.84000015258789
1555734908.069046,8005355,46.630001068115234
1555735245.4423335,8028177,47.189998626708984
1555735407.9942994,8039234,47.689998626708984
1555735448.9111142,8042021,48.93000030517578
1555735491.8514614,8044950,48.209999084472656
1555735730.326464,8061141,48.33000183105469
1555735739.1290452,8061737,47.75
1555735851.0241098,8069308,48.630001068115234
1555735897.7043033,8072463,46.150001525878906
1555735973.6565177,8077599,45.25
1555736056.883823,8083231,44.540000915527344
1555736701.852635,8126808,46.709999084472656
1555737058.3074963,8151086,45.68000030517578
1555737066.2758012,8151627,46.790000915527344
1555737225.625728,8162463,45.75
1555737315.063403,8168549,46.060001373291016
1555737544.4001775,8184170,48.38999938964844
1555737896.2818828,8208151,49.779998779296875
1555737918.1109118,8209640,48.349998474121094
1555738035.119792,8217623,47.7400016784668
1555738248.6043513,8232177,47.56999969482422
1555738319.156175,8236987,47.22999954223633
1555738523.678488,8250920,46.959999084472656
1555738681.7468708,8261682,46.7599983215332
1555738869.201118,8274446,45.47999954223633
1555738966.291028,8281061,46.650001525878906
1555739001.8672183,8283485,47.47999954223633
1555739057.05394,8287246,46.70000076293945
1555739184.1362128,8295882,46.7400016784668
1555739383.1332731,8309386,47.290000915527344
1555739582.2069771,8322806,47.11000061035156
1555739825.2722135,8339232,47.470001220703125
1555739885.6949272,8343338,47.27000045776367
1555740016.35925,8352223,48.619998931884766
1555740049.0574465,8354444,47.310001373291016
1555740069.2509446,8355796,47.470001220703125
1555740535.9457486,8387572,46.790000915527344
1555740549.7530596,8388510,47.279998779296875
1555740657.853036,8395857,48.810001373291016
1555740752.4393983,8402281,49.2599983215332
1555740902.1775582,8412455,47.06999969482422
1555741221.9820285,8434155,47.79999923706055
1555741293.85981,8439043,49.470001220703125
1555741366.9914076,8443999,48.58000183105469
1555741370.8560817,8444259,49.04999923706055
1555741593.96925,8458493,48.65999984741211
1555742086.3143423,8490119,47.93000030517578
1555742209.2819304,8498262,47.91999816894531
1555742910.2501857,8544711,47.56999969482422
1555743164.6578066,8562000,47.119998931884766
1555743657.5517614,8595489,47.47999954223633
1555743706.4859862,8598820,47.900001525878906
1555744296.622782,8638816,50.40999984741211
1555744566.8501675,8657071,48.41999816894531
1555744736.9209023,8668556,47.560001373291016
1555744846.7614655,8675958,49.29999923706055
1555745024.5544817,8688008,48.95000076293945
1555745200.1403408,8699850,49.06999969482422
1555745202.124077,8699983,49.119998931884766
1555745323.2816823,8708176,48.279998779296875
1555745613.332799,8727903,47.599998474121094
1555745644.656586,8730021,47.5
1555745716.4899957,8734881,47.560001373291016
1555745965.5043957,8751700,47.650001525878906
1555746090.468005,8760136,47.849998474121094
1555746163.9787843,8765100,46.54999923706055
1555746273.1192377,8772407,47.66999816894531
1555746495.4007683,8787419,46.83000183105469
1555746834.4910984,8810280,47.81999969482422
1555746867.0220082,8812479,47.66999816894531
1555746908.5203338,8815292,48.43000030517578
1555747147.7110486,8831510,49.4900016784668
1555747189.776201,8834375,49.02000045776367
1555747466.853655,8853213,48.88999938964844
1555747528.1366906,8857381,48.0
1555748234.5258505,8903812,47.599998474121094
1555748299.9412546,8908107,48.2599983215332
1555748459.341484,8918458,48.209999084472656
1555748471.8077152,8919264,48.470001220703125
1555748657.2364535,8931270,48.150001525878906
1555748974.870502,8951750,46.97999954223633
1555749335.5698051,8976313,48.599998474121094
1555749566.982471,8992002,48.20000076293945
1555749745.3018909,9004017,48.4900016784668
1555749897.2734525,9013307,48.790000915527344
1555750057.510391,9023098,50.779998779296875
1555750118.2355275,9026861,47.560001373291016
1555750133.6901624,9027834,47.849998474121094
1555750485.7916768,9048969,46.7599983215332
1555750499.2374306,9049752,46.709999084472656
1555750719.5233254,9062856,46.529998779296875
1555750912.401093,9074977,46.83000183105469
1555750963.44126,9078335,47.95000076293945
1555750976.9302173,9079195,47.58000183105469
1555751253.0635204,9096830,47.84000015258789
1555751814.3116786,9133070,47.61000061035156
1555751901.3143218,9138384,47.68000030517578
1555751938.0850317,9140701,48.79999923706055
1555751942.3519113,9140966,48.380001068115234
1555751979.3380115,9143212,48.060001373291016
1555752279.3971627,9162663,45.63999938964844
1555752298.5825396,9163893,46.25
1555752413.8533504,9171388,45.83000183105469
1555752465.703242,9174822,45.79999923706055
1555752530.5512362,9179118,46.75
1555752554.5863938,9180701,45.630001068115234
1555752937.0979905,9206114,47.400001525878906
1555753093.2041426,9216386,47.41999816894531
1555753108.4099264,9217397,47.06999969482422
1555753236.1392686,9225894,47.58000183105469
1555753247.107078,9226625,48.439998626708984
1555753577.5149128,9248738,47.209999084472656
1555753605.1761982,9250601,47.41999816894531
1555753684.9326773,9255977,47.56999969482422
1555754042.6985774,9278997,48.54999923706055
1555754093.8827934,9282417,48.810001373291016
1555754174.9996626,9287792,47.970001220703125
1555754222.214932,9290923,49.22999954223633
1555754229.91802,9291422,48.400001525878906
1555754296.132163,9295763,48.130001068115234
1555754353.015113,9299532,47.9900016784668
1555755050.2225459,9343136,47.849998474121094
1555755237.0093215,9354900,48.290000915527344
1555755522.5256782,9372710,47.849998474121094
1555755551.038959,9374493,47.439998626708984
1555755905.0844302,9396842,49.38999938964844
1555756033.4223611,9404948,49.31999969482422
1555756075.532805,9407616,49.25
1555756136.4907746,9411471,49.400001525878906
1555756234.7893028,9417732,48.9900016784668
1555756315.1306005,9422872,47.7400016784668
1555756393.3166304,9427858,47.849998474121094
1555756573.6906958,9439668,46.95000076293945
1555756623.556834,9443081,46.34000015258789
1555756739.5543206,9451020,47.91999816894531
1555756882.3715706,9460801,46.77000045776367
1555756920.3575203,9463404,46.09000015258789
1555757183.804008,9481420,47.720001220703125
1555757235.5545504,9484949,47.529998779296875
1555757386.8965447,9495284,46.599998474121094
1555757481.0264518,9501656,45.81999969482422
1555757509.1304314,9503561,46.189998626708984
1555757736.7244086,9518983,48.40999984741211
1555757848.0475698,9526529,49.91999816894531
1555757982.827993,9535666,49.2400016784668
1555757994.6022024,9536465,49.470001220703125
1555758159.3468757,9547631,49.470001220703125
1555758469.6571546,9568693,47.75
1555758593.2038097,9577156,49.310001373291016
1555758749.548457,9587812,48.209999084472656
1555758761.0095596,9588589,47.97999954223633
1555759029.9156003,9605578,48.31999969482422
1555759039.1575587,9606207,49.709999084472656
1555759086.392256,9609402,49.61000061035156
1555759147.300463,9613536,50.52000045776367
1555759417.4304705,9631863,49.79999923706055
1555759548.8953695,9640848,48.380001068115234
1555759826.6304638,9659746,48.52000045776367
1555759831.6971881,9660089,48.779998779296875
1555759950.6886096,9668101,47.83000183105469
1555760014.963547,9672407,48.25
1555760088.3846903,9677124,48.060001373291016
1555760182.0544345,9683222,48.650001525878906
1555760241.0921292,9687048,49.63999938964844
1555760283.7133827,9689830,49.54999923706055
1555760421.7296765,9698847,49.5099983215332
1555760671.641185,9713994,48.36000061035156
1555760973.3632638,9731813,47.02000045776367
1555761121.227057,9741098,48.02000045776367
